seccion_censal,municipio,ccaa,CPRO,CMUN,CODAUTO,longitud,latitud,generacion_norm,sequia_norm,no_potabilidad_norm,poblacion_ideal_norm,renta_hogar_norm,ccaa_norm,sequia_imputada,puntuacion_final
4302301001,Bellmunt del Priorat,Cataluña,43,23,9,0.759751,41.158892,0.6214717032536644,0.005194644425141921,0.8765398706314627,0.8863965470565692,0.1463538107170881,1.0,False,0.6408037785718396
1701502001,Banyoles,Cataluña,17,15,9,2.75984,42.11109,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.8937490561713608,0.4230136431518465,1.0,False,0.6323139310069287
0829501009,Vallirana,Cataluña,8,295,9,1.911313,41.377904,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.9093167649134632,0.3256891183840838,1.0,False,0.6311919538643804
0829501006,Vallirana,Cataluña,8,295,9,1.917358,41.367264,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.9043465368775822,0.3256891183840838,1.0,False,0.6303967173786394
0829501008,Vallirana,Cataluña,8,295,9,1.890423,41.383919,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.903157140445442,0.3256891183840838,1.0,False,0.6302064139494971
0829501005,Vallirana,Cataluña,8,295,9,1.895216,41.371296,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.9005531205632828,0.3256891183840838,1.0,False,0.6297897707683515
0829501003,Vallirana,Cataluña,8,295,9,1.928158,41.389706,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.899444297092767,0.3256891183840838,1.0,False,0.629612359013069
0829501002,Vallirana,Cataluña,8,295,9,1.935496,41.386136,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.8985415903330733,0.3256891183840838,1.0,False,0.629467925931518
0829501001,Vallirana,Cataluña,8,295,9,1.935567,41.38808,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.8972462456608394,0.3256891183840838,1.0,False,0.6292606707839606
1701502005,Banyoles,Cataluña,17,15,9,2.757873,42.124535,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.8905252595567288,0.4005366137646493,1.0,False,0.627977028552764
0829501010,Vallirana,Cataluña,8,295,9,1.937704,41.363203,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.8876992273233535,0.3256891183840838,1.0,False,0.6277331478499628
0829501004,Vallirana,Cataluña,8,295,9,1.937236,41.386121,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.8871166117954038,0.3256891183840838,1.0,False,0.627639929365491
0829501007,Vallirana,Cataluña,8,295,9,1.940373,41.378632,0.5651674122180903,0.0006173277149047494,0.69993216098305,0.8856454055194447,0.3256891183840838,1.0,False,0.6274045363613374
4311701001,Prat de Comte,Cataluña,43,117,9,0.41147,40.975243,0.6214717032536644,0.001162917141155244,0.7374264321773054,0.8733584320150736,0.2001290910471562,1.0,False,0.6177636682846753
1701502002,Banyoles,Cataluña,17,15,9,2.764259,42.115947,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.9013583508635072,0.3252335029235325,1.0,False,0.6169087943188588
1701502004,Banyoles,Cataluña,17,15,9,2.765369,42.114194,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.8992885486850488,0.3258283342192523,1.0,False,0.6166787472905778
1701502003,Banyoles,Cataluña,17,15,9,2.75414,42.117335,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.8986774875571255,0.3212468676437087,1.0,False,0.6158021281922677
1701501005,Banyoles,Cataluña,17,15,9,2.780327,42.124893,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.9024999264895102,0.2937707241754626,1.0,False,0.6117427740318473
1701503001,Banyoles,Cataluña,17,15,9,2.771633,42.109391,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.9006747601533011,0.2822790897815577,1.0,False,0.6094971695710901
4306101001,Forès,Cataluña,43,61,9,1.230688,41.492142,0.6214717032536644,0.0022233912921324956,0.7676773840881651,0.8068660910873996,0.1702989343660617,1.0,False,0.6086226072065235
1701501002,Banyoles,Cataluña,17,15,9,2.767307,42.116672,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.9103048056843392,0.2580808464322778,1.0,False,0.6069242754866786
2522301001,Torà,Cataluña,25,223,9,1.442408,41.841921,0.4134542107366219,0.0014853546108243678,0.7140503322298097,0.9043888923641684,0.2478294985698737,1.0,False,0.6051111636935764
1701501001,Banyoles,Cataluña,17,15,9,2.765446,42.120722,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.9007774895660204,0.2556002733692763,1.0,False,0.6049782074870373
1701501003,Banyoles,Cataluña,17,15,9,2.770594,42.119349,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.9034204661201656,0.2316424937352874,1.0,False,0.6013282611979225
1701503002,Banyoles,Cataluña,17,15,9,2.788457,42.1175,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.8831298430524852,0.2333890196674007,1.0,False,0.5983786709155529
1701501004,Banyoles,Cataluña,17,15,9,2.764521,42.133058,0.4624700715015423,0.0043593252501399355,0.6850689173548205,0.8973891718561958,0.2169235831624775,1.0,False,0.5978610393183096
4310701001,Pira,Cataluña,43,107,9,1.192508,41.420621,0.6214717032536644,0.0021626761873589,0.5869797182158152,0.8915370484542907,0.2426532006986103,1.0,False,0.5960638869125024
0410102001,Viator,Andalucía,4,101,1,-2.395164,36.905422,0.7784618890909208,0.0027176263882695557,0.8961393123907253,0.925081827040845,0.1405953375351203,0.6823705736337635,False,0.5940835570636693
0812201001,Mediona,Cataluña,8,122,9,1.632412,41.480993,0.5651674122180903,0.0005797192035367733,0.6045361441650836,0.8956484395229656,0.2310982863796289,1.0,False,0.5926479436595694
0410101001,Viator,Andalucía,4,101,1,-2.428452,36.887903,0.7784618890909208,0.0027176263882695557,0.8961393123907253,0.9044265155445834,0.1405953375351203,0.6823705736337635,False,0.5907787072242675
0410101002,Viator,Andalucía,4,101,1,-2.401272,36.88569,0.7784618890909208,0.0027176263882695557,0.8961393123907253,0.902924106155738,0.1405953375351203,0.6823705736337635,False,0.5905383217220523
4306401001,Gandesa,Cataluña,43,64,9,0.408764,41.067356,0.6214717032536644,0.001711865203071317,0.5111186254884529,0.9039914124667864,0.2402865315007467,1.0,False,0.5814740367308824
0802801001,Cabrera d'Anoia,Cataluña,8,28,9,1.710683,41.488917,0.5651674122180903,0.0005815609407380655,0.5344222989040472,0.917442013662894,0.2220619130786949,1.0,False,0.579699783973008
4306402001,Gandesa,Cataluña,43,64,9,0.445385,41.030117,0.6214717032536644,0.001711865203071317,0.5111186254884529,0.9068657451132648,0.2100513832991622,1.0,False,0.5767939547600496
0820504001,Sant Cugat del Vallès,Cataluña,8,205,9,2.069399,41.436364,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9147820504510488,0.6095502062925557,1.0,False,0.5722664629043582
0820502005,Sant Cugat del Vallès,Cataluña,8,205,9,2.080796,41.470646,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9138744185541916,0.6095502062925557,1.0,False,0.572121241800861
0820501007,Sant Cugat del Vallès,Cataluña,8,205,9,2.088495,41.473529,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9134790778250768,0.6095502062925557,1.0,False,0.5720579872842027
0820501001,Sant Cugat del Vallès,Cataluña,8,205,9,2.082754,41.472194,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.912421141393106,0.6095502062925557,1.0,False,0.5718887174550874
0820501002,Sant Cugat del Vallès,Cataluña,8,205,9,2.084733,41.473823,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.912279652430056,0.6095502062925557,1.0,False,0.5718660792209993
0820501011,Sant Cugat del Vallès,Cataluña,8,205,9,2.095812,41.47411,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9110935805422364,0.6095502062925557,1.0,False,0.5716763077189482
0820504002,Sant Cugat del Vallès,Cataluña,8,205,9,2.077392,41.450037,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9110627154026358,0.6095502062925557,1.0,False,0.5716713692966121
0820502002,Sant Cugat del Vallès,Cataluña,8,205,9,2.0787,41.472041,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9092840888805528,0.6095502062925557,1.0,False,0.5713867890530788
0820501010,Sant Cugat del Vallès,Cataluña,8,205,9,2.087911,41.47286,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9082088304719712,0.6095502062925557,1.0,False,0.5712147477077058
0820506001,Sant Cugat del Vallès,Cataluña,8,205,9,2.094094,41.435085,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.908036998675258,0.6095502062925557,1.0,False,0.5711872546202317
0820501008,Sant Cugat del Vallès,Cataluña,8,205,9,2.093127,41.477441,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9074877469649004,0.6095502062925557,1.0,False,0.5710993743465744
0820501022,Sant Cugat del Vallès,Cataluña,8,205,9,2.088646,41.474718,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9058225313895186,0.6095502062925557,1.0,False,0.5708329398545133
0820502007,Sant Cugat del Vallès,Cataluña,8,205,9,2.08106,41.468374,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9043402919188838,0.6095502062925557,1.0,False,0.5705957815392118
0820502003,Sant Cugat del Vallès,Cataluña,8,205,9,2.077063,41.465286,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9032430631744832,0.6095502062925557,1.0,False,0.5704202249401077
0820501021,Sant Cugat del Vallès,Cataluña,8,205,9,2.08116,41.475415,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.9017452313539344,0.6095502062925557,1.0,False,0.5701805718488199
0820504003,Sant Cugat del Vallès,Cataluña,8,205,9,2.083596,41.442714,0.5651674122180903,0.004240745309495597,0.18917251664535858,0.899142866181888,0.6095502062925557,1.0,False,0.5697641934212925
